AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
10.075, 307.67, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
10.101, 307.67, 0.00, 0.29, 0.00, 0.00, 0.00, 0.22
10.127, 307.67, 0.00, 0.29, 0.00, 0.00, 0.00, 0.57
10.153, 307.67, 0.00, 0.29, 0.00, 0.00, 0.00, 0.34
10.179, 307.67, 0.00, 0.29, 0.00, 0.29, 0.00, 0.22
10.205, 307.96, 0.00, 0.29, 0.00, -0.29, 0.00, 0.41
10.231, 307.96, 0.00, 0.29, 0.00, 0.00, 0.00, 0.56
10.257, 307.96, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
10.283, 308.26, 0.00, 0.29, 0.00, 0.00, 0.00, 0.27
10.309, 308.26, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
10.335, 308.55, 0.00, 0.29, 0.00, -0.29, 0.00, 0.30
10.361, 308.55, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
10.387, 308.84, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
10.413, 308.84, 0.00, 0.29, 0.00, -0.29, 0.00, 0.62
10.439, 308.84, 0.00, 0.29, 0.00, -0.29, 0.00, 0.57
10.465, 308.84, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
10.491, 308.84, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
10.517, 309.14, 0.00, 0.29, 0.00, 0.00, 0.00, 0.22
10.543, 309.14, 0.00, 0.29, 0.00, 0.00, 0.00, 0.63
10.569, 309.14, 0.00, 0.29, 0.00, -0.29, 0.00, 0.36
10.595, 309.14, 0.00, 0.29, 0.00, 0.00, 0.00, 0.35
10.621, 309.72, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
10.647, 309.72, 0.00, 0.29, 0.00, -0.29, 0.00, 0.32
10.673, 309.72, 0.00, 0.29, 0.00, 0.00, 0.00, 0.46
10.699, 309.72, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
10.725, 310.02, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
10.751, 310.02, 0.00, 0.29, 0.00, 0.00, 0.00, 0.23
10.777, 310.02, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
10.803, 310.02, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
10.829, 310.02, 0.00, 0.29, 0.00, -0.29, 0.00, 0.23
10.855, 310.02, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
10.881, 310.02, 0.00, 0.29, 0.00, -0.29, 0.00, 0.23
10.907, 310.02, 0.00, 0.29, 0.00, -0.29, 0.00, 0.23
10.933, 310.02, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
10.959, 310.02, 0.00, 0.29, 0.00, -0.29, 0.00, 0.35
10.985, 310.31, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.011, 310.31, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
11.037, 310.31, 0.00, 0.29, 0.00, -0.29, 0.00, 0.24
11.063, 310.31, 0.00, 0.29, 0.00, -0.29, 0.00, 0.23
11.089, 310.31, 0.00, 0.29, 0.00, -0.29, 0.00, 0.54
11.115, 310.31, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
11.141, 310.31, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
11.167, 310.31, 0.00, 0.29, 0.00, 0.00, 0.00, 0.36
11.193, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
11.219, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.71
11.245, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.271, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
11.297, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
11.323, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.30
11.349, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.29
11.375, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
11.401, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.427, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.29
11.453, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.479, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.25
11.505, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
11.531, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
11.557, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.34
11.583, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
11.609, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
11.635, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
11.661, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.29
11.687, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.713, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
11.739, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
11.765, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.27
11.791, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.33
11.817, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
11.843, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
11.869, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.25
11.895, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.23
11.921, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
11.947, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.37
11.973, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.31
11.999, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
12.025, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.26
12.051, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.21
12.077, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.103, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
12.129, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.30
12.155, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
12.181, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
12.207, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.21
12.233, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
12.259, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.26
12.285, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.311, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.337, 310.60, 0.00, 0.00, 0.00, -0.29, 0.00, 0.20
12.363, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.33
