AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
7.965, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.70
7.991, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.017, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.043, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.069, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.095, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.121, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
8.147, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
8.173, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
8.199, 310.31, 0.00, -1.17, 0.00, -0.29, 0.00, 0.19
8.225, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.251, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.78
8.277, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.55
8.303, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.329, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.23
8.355, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.27
8.381, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.407, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.433, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.459, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.18
8.485, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.22
8.511, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.537, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.563, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.589, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
8.615, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.641, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.667, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.693, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.719, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
8.745, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.18
8.771, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.797, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.823, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.849, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.875, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.901, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.927, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
8.953, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
8.979, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.28
9.005, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
9.031, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
9.057, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
9.083, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
9.109, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
9.135, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.26
9.161, 310.60, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
9.187, 310.89, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
9.213, 310.89, 0.00, -1.46, 0.00, -0.29, 0.00, 0.27
9.239, 310.89, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
9.265, 310.89, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
9.291, 310.31, 0.00, -1.17, 0.00, -0.29, 0.00, 0.25
9.317, 308.84, 0.00, -0.88, 0.00, -0.59, 0.00, 0.04
9.343, 306.50, 0.00, 0.00, 0.00, -0.88, 0.00, 0.16
9.369, 303.57, 0.00, 0.00, 0.00, -1.17, 0.00, 0.20
9.395, 300.64, 0.00, -0.29, 0.00, -0.88, 0.00, 0.05
9.421, 296.25, 0.00, -0.29, 0.00, -0.88, 0.00, 0.06
9.447, 290.97, 0.00, -0.29, 0.00, -0.88, 0.00, 0.10
9.473, 284.53, 0.00, -0.29, 0.00, -0.88, 0.00, 0.10
9.499, 278.08, 0.00, -0.29, 0.00, -0.88, 0.00, 0.16
9.525, 269.88, 0.00, -0.29, 0.00, -0.88, 0.00, 0.05
9.551, 261.97, 0.00, -0.29, 0.00, -0.88, 0.00, 0.07
9.577, 252.30, 0.00, -0.29, 0.00, -0.88, 0.00, 0.04
9.604, 241.46, 241.56, 0.00, 0.42, -0.88, -0.42, 0.12
9.631, 230.04, 230.07, -0.29, 18.17, -0.88, -18.17, 0.15
9.658, 217.73, 217.44, 1.76, 43.25, -0.88, -43.25, 3.25
9.685, 202.79, 202.96, 11.13, 44.05, -9.08, -44.05, 1.38
9.712, 185.21, 185.47, 25.20, 29.63, -24.02, -29.63, 0.64
9.758, 168.51, 167.98, -150.00, 7.97, -150.00, -7.97, 1.23
9.814, 138.63, 139.11, 24.02, -5.97, -150.00, 5.97, 0.38
9.860, 114.90, 0.00, 23.44, 0.00, -150.00, 0.00, 0.96
9.905, 105.82, 0.00, -1.17, 0.00, -150.00, 0.00, 0.42
9.942, 93.51, 0.00, -2.34, 0.00, -150.00, 0.00, 0.11
10.017, 44.00, 0.00, -150.00, 0.00, -150.00, 0.00, 0.15
10.092, 44.00, 0.00, -150.00, 0.00, -150.00, 0.00, 0.16
10.137, 68.32, 0.00, -1.17, 0.00, -150.00, 0.00, 0.24
10.182, 69.49, 0.00, -1.17, 0.00, -150.00, 0.00, 0.21
10.220, 74.47, 0.00, -1.17, 0.00, -2.05, 0.00, 0.25
10.246, 79.45, 0.00, -0.88, 0.00, -33.98, 0.00, 0.71
10.272, 84.72, 0.00, -1.17, 0.00, -20.21, 0.00, 0.21
10.298, 90.87, 0.00, -1.17, 0.00, -5.27, 0.00, 0.23
10.324, 98.49, 0.00, -1.17, 0.00, 1.17, 0.00, 0.34
10.350, 106.11, 0.00, -1.17, 0.00, 0.29, 0.00, 0.29
10.376, 114.90, 0.00, -1.17, 0.00, -0.59, 0.00, 0.07
10.403, 123.98, 124.19, -0.88, -39.03, -0.29, 39.03, 0.09
10.430, 135.41, 135.67, -2.93, -12.71, -0.29, 12.71, 2.91
10.457, 149.18, 148.30, -12.60, 0.00, 8.20, 0.00, 0.21
10.484, 165.29, 165.79, -15.53, 5.97, 14.36, -5.97, 4.32
10.511, 173.20, 172.35, -4.69, 12.71, 4.39, -12.71, 1.32
10.538, 181.11, 181.09, 7.62, 23.95, -6.45, -23.95, 0.82
10.565, 194.00, 194.21, 13.18, 39.03, -12.30, -39.03, 2.85
10.592, 203.96, 202.96, 21.97, 44.05, -21.39, -44.05, 2.10
10.619, 213.04, 212.85, 34.57, 44.98, -34.28, -44.98, 0.59
10.646, 221.54, 222.03, 43.65, 37.03, -45.12, -37.03, 0.24
10.673, 231.21, 231.22, 44.82, 15.37, -47.17, -15.37, 2.28
